Day,Proposition,Portfolio,ARC/IA,BMK,ShortName
1M,TPS GBP Defensive,3.700,2.600,3.500,TPS Def
1M,TPS GBP Balanced,2.800,2.100,3.600,TPS Bal
1M,TPS GBP Growth,3.000,3.900,3.200,TPS Gro
1M,CMAF UK Defensive,2.500,3.300,3.600,CMAF UK Def
1M,CMAF UK Balanced,3.100,3.600,2.800,CMAF UK Bal
1M,CMAF UK Growth,2.700,2.300,2.400,CMAF UK Gro
1M,CMAF UK Equity Growth,2.700,2.600,3.900,CMAF UK Eq Gro
1M,PPF Lower Risk,3.900,2.400,3.700,PPF Lwr Rsk
1M,PPF Lower / Medium Risk,3.900,2.500,3.700,PPF Lwr/Med Rsk
1M,PPF Medium Risk,2.600,2.100,3.400,PPF Med Risk
1M,PPF Medium / Higher Risk,2.000,2.400,2.500,PPF Med/Higher Rsk
1M,PPF Higher Risk,2.700,3.400,3.300,PPF Higher Rsk
1M,CMAF Global Defensive,2.500,3.200,3.400,CMAF Global Def
1M,CMAF Global Balanced,2.700,2.700,2.100,CMAF Global Bal
1M,CMAF Global Growth,3.900,3.300,3.100,CMAF Global Gro
YTD,TPS GBP Defensive,3.800,2.300,2.900,TPS Def
YTD,TPS GBP Balanced,3.000,2.100,3.800,TPS Bal
YTD,TPS GBP Growth,3.300,3.100,3.300,TPS Gro
YTD,CMAF UK Defensive,3.800,3.000,2.200,CMAF UK Def
YTD,CMAF UK Balanced,2.600,3.500,2.300,CMAF UK Bal
YTD,CMAF UK Growth,2.600,3.200,2.700,CMAF UK Gro
YTD,CMAF UK Equity Growth,2.500,2.300,3.000,CMAF UK Eq Gro
YTD,PPF Lower Risk,2.500,3.300,2.900,PPF Lwr Rsk
YTD,PPF Lower / Medium Risk,2.600,3.400,3.900,PPF Lwr/Med Rsk
YTD,PPF Medium Risk,3.000,2.700,3.300,PPF Med Risk
YTD,PPF Medium / Higher Risk,3.400,2.200,3.600,PPF Med/Higher Rsk
YTD,PPF Higher Risk,4.000,2.200,4.000,PPF Higher Rsk
YTD,CMAF Global Defensive,2.500,3.700,3.700,CMAF Global Def
YTD,CMAF Global Balanced,2.500,2.400,3.200,CMAF Global Bal
YTD,CMAF Global Growth,2.500,2.900,3.800,CMAF Global Gro
3yr,TPS GBP Defensive,3.800,2.500,2.700,TPS Def
3yr,TPS GBP Balanced,2.900,2.000,3.800,TPS Bal
3yr,TPS GBP Growth,2.900,2.900,3.100,TPS Gro
3yr,CMAF UK Defensive,3.900,2.700,3.400,CMAF UK Def
3yr,CMAF UK Balanced,2.300,3.300,3.200,CMAF UK Bal
3yr,CMAF UK Growth,2.100,3.300,2.400,CMAF UK Gro
3yr,CMAF UK Equity Growth,3.100,3.300,3.200,CMAF UK Eq Gro
3yr,PPF Lower Risk,3.100,2.700,2.400,PPF Lwr Rsk
3yr,PPF Lower / Medium Risk,3.000,3.000,2.600,PPF Lwr/Med Rsk
3yr,PPF Medium Risk,3.300,2.700,2.700,PPF Med Risk
3yr,PPF Medium / Higher Risk,2.500,2.200,3.300,PPF Med/Higher Rsk
3yr,PPF Higher Risk,3.200,2.400,3.300,PPF Higher Rsk
3yr,CMAF Global Defensive,2.800,2.300,3.400,CMAF Global Def
3yr,CMAF Global Balanced,2.400,2.400,3.800,CMAF Global Bal
3yr,CMAF Global Growth,2.100,2.400,2.500,CMAF Global Gro
1M,OPES GBP Wealth Preservation,2.500,2.400,3.600,OPES GBP WP
1M,OPES GBP Wealth Enhancement (MT),2.500,2.800,3.900,OPES GBP WEMT
1M,OPES GBP Wealth Enhancement (LT),3.700,2.200,3.300,OPES GBP WELT
1M,OPES GBP Wealth Generation,3.300,2.200,3.700,OPES GBP WG
YTD,OPES GBP Wealth Preservation,2.200,2.900,2.500,OPES GBP WP
YTD,OPES GBP Wealth Enhancement (MT),2.700,2.700,2.900,OPES GBP WEMT
YTD,OPES GBP Wealth Enhancement (LT),3.200,3.400,3.800,OPES GBP WELT
YTD,OPES GBP Wealth Generation,3.800,3.000,3.400,OPES GBP WG
3yr,OPES GBP Wealth Preservation,3.500,3.100,2.700,OPES GBP WP
3yr,OPES GBP Wealth Enhancement (MT),3.200,2.600,2.800,OPES GBP WEMT
3yr,OPES GBP Wealth Enhancement (LT),3.100,3.300,3.600,OPES GBP WELT
3yr,OPES GBP Wealth Generation,2.000,2.500,2.000,OPES GBP WG
